transition,0,8,"[(2,), [(5, 9), (13, 14), (2, 6), (10, 11)], [(5, 6), (9, 13)], (10,), (13,), [(11, 15)], [(14, 15)], (5,), (6,), (15,), (14,), (10,), [(10, 14)], (9,), (6,), [(6, 10)], [(10, 14)], (14,), (10,), (10,), (9, 10), (9,), []]","['m3', [' U4', ' U4', ' U4', ' U4'], [' U4', ' U4'], 'v0', 'm1', [' swap'], [' U4'], 'm2', 'v3', 'm0', 'v1', 'v2', [' U4'], 'v4', 'm5', [' U4'], [' U4'], 'm4', 'v5', 'm6', 'U4', 'v6', []]",[]
transition,0,8,"[[(5, 9), (13, 14), (2, 6), (10, 11)], [(5, 6), (9, 13)], (2,), (10,), [(11, 15)], [(14, 15)], (13,), (5,), (6,), (15,), (14,), [(10, 14)], (10,), (9,), [(6, 10)], [(10, 14)], (6,), (14,), (10,), (9, 10), (10,), (9,), []]","[[' U4', ' U4', ' U4', ' U4'], [' U4', ' U4'], 'm3', 'v0', [' swap'], [' U4'], 'm1', 'm2', 'v3', 'm0', 'v1', [' U4'], 'v2', 'v4', [' U4'], [' U4'], 'm5', 'm4', 'v5', 'U4', 'm6', 'v6', []]",[]
transition,0,8,
"[[[(5, 9), (13, 14), (2, 6), (10, 11)], [(11, 15), (5, 6), (9, 13)], [(14, 15)]], 
[[' U4', ' U4', ' U4', ' U4'], [' swap', ' U4', ' U4'], [' U4']], 
[(2,)], [(15,)], [(13,)], [(10,)], [(14,)], [[(10, 14)]], 
[[' U4']], [(5,)], [(10,)], [(6,)], [[(6, 10)], [(10, 14)]], 
[[' U4'], [' U4']], [(14,)], [(6,)], [(9,)], [(10,)], [[(9, 10)]], [(10,)], [(9,)], []]",
"[['m3'], ['m0'], ['m1'], ['v0'], ['v1'], ['m2'], ['v2'], ['v3'], ['m4'], ['m5'], ['v4'], ['v5'], [['U4']], ['m6'], ['v6'], []]",[]
transition,0,8,"[[[(5, 9), (13, 14), (2, 6), (10, 11)], [(11, 15), (5, 6), (9, 13)], [(14, 15)]], [(2,)], [(15,)], [(13,)], [(10,)], [(14,)], [[(10, 14)]], [(5,)], [(10,)], [(6,)], [[(6, 10)], [(10, 14)]], [(14,)], [(6,)], [(9,)], [(10,)], [[(9, 10)]], [(10,)], [(9,)], []]","[[[' U4', ' U4', ' U4', ' U4'], [' swap', ' U4', ' U4'], [' U4']], ['m3'], ['m0'], ['m1'], ['v0'], ['v1'], [[' U4']], ['m2'], ['v2'], ['v3'], [[' U4'], [' U4']], ['m4'], ['m5'], ['v4'], ['v5'], [['U4']], ['m6'], ['v6'], []]",[]
transition,0,8,"[[(5, 9), (13, 14), (2, 6), (10, 11)], [(11, 15), (5, 6), (9, 13)], [(14, 15)], [(2,)], [(15,)], [(13,)], [(10,)], [(14,)], [(10, 14)], [(5,)], [(10,)], [(6,)], [(6, 10)], [(10, 14)], [(14,)], [(6,)], [(9,)], [(10,)], [[(9, 10)]], [(10,)], [(9,)], []]","[[' U4', ' U4', ' U4', ' U4'], [' swap', ' U4', ' U4'], [' U4'], ['m3'], ['m0'], ['m1'], ['v0'], ['v1'], [' U4'], ['m2'], ['v2'], ['v3'], [' U4'], [' U4'], ['m4'], ['m5'], ['v4'], ['v5'], [['U4']], ['m6'], ['v6'], []]",[]
transition,0,8,"[[(5, 9), (13, 14), (2, 6), (10, 11)], [(11, 15), (5, 6), (9, 13)], [(14, 15)], [(2,)], [(15,)], [(13,)], [(10,)], [(14,)], [(10, 14)], [(9, 10)], [(5,)], [(10,)], [(6,)], [(6, 10)], [(10, 14)], [(14,)], [(6,)], [(9,)], [(10,)], [[(9, 10)]], [(10,)], [(9,)], []]","[[' U4', ' U4', ' U4', ' U4'], [' swap', ' U4', ' U4'], [' U4'], ['m3'], ['m0'], ['m1'], ['v0'], ['v1'], [' U4'], [' swap'], ['m2'], ['v2'], ['v3'], [' U4'], [' U4'], ['m4'], ['m5'], ['v4'], ['v5'], [['U4']], ['m6'], ['v6'], []]",[]
