#e,compiler,fidelity no crosstalk,fidelity,g1,g2,D,avg idling time,idling time,qubit lifetime,avg two qubit gate fidelity,two qubit gate fidelity,gates,gate_spec
1,sabre_lookahead,0.15936560634661545,0.27270498882355176,169,72,1101,414.8,"[171, 875, 524, 349, 170, 709, 656, 181, 161, 352]","[193, 1101, 753, 369, 190, 1098, 923, 539, 181, 723, 0, 0, 0, 0, 0, 0]",0.9863472222222222,"[0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [7], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [7], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [9], [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [5], (9, 5), [9], [5], (9, 5), [9], [5], (9, 5), [9], [5], [9], [1], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [1], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [6], [1], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [5], [1]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v4', 'v2', 'v3', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
1,sabre_decay,0.15936560634661545,0.27270498882355176,169,72,1101,414.8,"[171, 875, 524, 349, 170, 709, 656, 181, 161, 352]","[193, 1101, 753, 369, 190, 1098, 923, 539, 181, 723, 0, 0, 0, 0, 0, 0]",0.9863472222222222,"[0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [7], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [7], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [9], [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [5], (9, 5), [9], [5], (9, 5), [9], [5], (9, 5), [9], [5], [9], [1], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [1], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [6], [1], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [5], [1]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v4', 'v2', 'v3', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
2,sabre_basic,0.14017962310153304,0.2721383295238729,180,78,1130,467.4,"[171, 381, 1069, 349, 538, 373, 528, 728, 161, 376]","[193, 748, 1130, 369, 569, 769, 1127, 957, 181, 587, 0, 0, 0, 0, 0, 0]",0.9877307692307691,"[0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [7], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [5], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [4], (5, 4), [5], [4], (5, 4), [5], [4], (5, 4), [5], [4], [7], [9], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [1], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [6], [2], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [2], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [6], [2], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [2], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [6], [2]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v4', 'v3', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
2,sabre_lookahead,0.1752335765195013,0.2941801589170721,163,69,927,284.27272727272725,"[171, 356, 351, 9, 170, 514, 507, 171, 161, 544, 173]","[193, 565, 553, 29, 190, 927, 749, 369, 181, 924, 351, 0, 0, 0, 0, 0]",0.9862608695652173,"[0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [10], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [7], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [9], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [6], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], [6], [5], [5], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [9], [5]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v3', 'v2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'v4', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v6', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
