#e,compiler,fidelity no crosstalk,fidelity,g1,g2,D,avg idling time,idling time,qubit lifetime,avg two qubit gate fidelity,two qubit gate fidelity,gates,gate_spec
2,sabre_decay,0.1752335765195013,0.2941801589170721,163,69,927,284.27272727272725,"[171, 356, 351, 9, 170, 514, 507, 171, 161, 544, 173]","[193, 565, 553, 29, 190, 927, 749, 369, 181, 924, 351, 0, 0, 0, 0, 0]",0.9862608695652173,"[0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9800000000000001, 0.9800000000000001, 0.9755, 0.9755, 0.9800000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [10], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [7], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [9], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [6], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (6, 9), [6], [9], (6, 9), [6], [9], (6, 9), [6], [9], [6], [5], [5], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [9], [5]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v3', 'v2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'v4', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v6', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
3,sabre_basic,0.12833224040056102,0.23750068077563044,191,84,956,365.45454545454544,"[904, 384, 372, 537, 755, 381, 175, 0, 161, 178, 173]","[956, 778, 599, 590, 953, 626, 578, 20, 181, 378, 351, 0, 0, 0, 0, 0]",0.9868690476190475,"[0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.981, 0.981, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (3, 6), [3], [6], (3, 6), [3], [6], (3, 6), [3], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [6], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [10], [0], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [3], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [3], (3, 6), [3], [6], (3, 6), [3], [6], (3, 6), [3], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], (6, 3), [6], [3], (6, 3), [6], [3], (6, 3), [6], [3], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [6], [0], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [1], [0], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [0], (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], [4], [0]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'v0', 'v1', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v3', 'v2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
3,sabre_lookahead,0.16761319801311464,0.2927669500166986,167,72,922,295.6363636363636,"[171, 527, 351, 189, 703, 335, 479, 0, 332, 2, 163]","[193, 749, 553, 369, 919, 922, 550, 20, 363, 351, 181, 0, 0, 0, 0, 0]",0.986875,"[0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (3, 6), [3], [6], (3, 6), [3], [6], (3, 6), [3], [6], [3], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [8], (4, 8), [4], [8], (4, 8), [4], [8], (4, 8), [4], [8], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [5], [1], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [5], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [4], [5]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v3', 'v2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'v4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
3,sabre_decay,0.1754770391748772,0.30374405633135954,163,69,919,280.3636363636364,"[171, 693, 351, 189, 170, 171, 479, 0, 161, 526, 173]","[193, 919, 553, 369, 190, 916, 550, 20, 181, 746, 351, 0, 0, 0, 0, 0]",0.986695652173913,"[0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (3, 6), [3], [6], (3, 6), [3], [6], (3, 6), [3], [6], [3], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [10], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [9], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [5], [1]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v3', 'v2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'v4', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
