#e,compiler,fidelity no crosstalk,fidelity,g1,g2,D,avg idling time,idling time,qubit lifetime,avg two qubit gate fidelity,two qubit gate fidelity,gates,gate_spec
4,sabre_basic,0.13707601293306035,0.25683357487416114,186,81,942,323.6363636363636,"[171, 716, 358, 9, 341, 198, 505, 339, 161, 549, 213]","[193, 942, 560, 29, 372, 939, 581, 399, 181, 769, 569, 0, 0, 0, 0, 0]",0.9870864197530863,"[0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [10], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [5], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [4], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [7], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], [9], [9], (10, 9), [10], [9], (10, 9), [10], [9], (10, 9), [10], [9], [10], [1], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [5], [1]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v3', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v4', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
4,sabre_lookahead,0.15957024424412136,0.27254895452292227,169,72,1097,373.72727272727275,"[171, 517, 512, 9, 170, 509, 695, 322, 161, 871, 174]","[193, 726, 714, 29, 190, 1094, 919, 360, 181, 1097, 530, 0, 0, 0, 0, 0]",0.9863194444444443,"[0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [10], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (5, 10), [5], [10], (5, 10), [5], [10], (5, 10), [5], [10], [10], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [9], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], [6], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [6], [9], [9], (9, 5), [9], [5], (9, 5), [9], [5], (9, 5), [9], [5], [5], [9]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v2', 'v3', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'v4', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v6', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
4,sabre_decay,0.16688407521010384,0.2941406704002239,168,72,922,280.54545454545456,"[171, 527, 351, 9, 170, 335, 479, 171, 161, 539, 173]","[193, 749, 553, 29, 190, 922, 550, 369, 181, 919, 351, 0, 0, 0, 0, 0]",0.986875,"[0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9800000000000001, 0.9805, 0.9755, 0.9800000000000001, 0.9850000000000001, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.9855, 0.981, 0.9855, 0.9855, 0.981, 0.9855, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[[0], [1], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [1], [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [5], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [9], (8, 9), [8], [9], (8, 9), [8], [9], (8, 9), [8], [9], (7, 10), [7], [10], (7, 10), [7], [10], (7, 10), [7], [10], (9, 10), [9], [10], (9, 10), [9], [10], (9, 10), [9], [10], [10], (3, 7), [3], [7], (3, 7), [3], [7], (3, 7), [3], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], [7], [0], (0, 1), [0], [1], (0, 1), [0], [1], (0, 1), [0], [1], [2], [2], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], [5], [6], [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 6), [2], [6], (2, 6), [2], [6], (2, 6), [2], [6], [2], [9], [9], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], [6], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [5], [1], (1, 5), [1], [5], (1, 5), [1], [5], (1, 5), [1], [5], (5, 9), [5], [9], (5, 9), [5], [9], (5, 9), [5], [9], [9], [5]]","['sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm0', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm2', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm4', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm3', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm1', 'v0', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v1', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'v3', 'v2', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm5', 'v4', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm6', 'v5', 'v6', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm7', 'v7', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'm8', 'v8']"
