compiler,fidelity,g1,g2,#e,idling time,two qubit gate fidelity,gates,gate_spec,coupling
sabre_basic,0.3488470719120315,151,82,5,"[134, 129, 94, 82, 68, 54, 89, 132]","[0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.981, 0.986, 0.986, 0.981, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (0, 5), [0], [5], (0, 5), (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (3, 4), [3], [4], (3, 4), (4, 5), [4], [5], (4, 5), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (6, 7), [6], [7], (6, 7), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (3, 4), [3], [4], (3, 4), (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], [3], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], [7], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [3], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (4, 5), [4], [5], (4, 5)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']",
sabre_lookahead,0.39228711521025206,126,75,5,"[135, 140, 91, 70, 79, 70, 97, 140]","[0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (6, 7), [6], [7], (6, 7), (5, 6), [5], [6], (5, 6), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (3, 4), [3], [4], (3, 4), (5, 6), [5], [6], (5, 6), (2, 3), [2], [3], (2, 3), (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (3, 4), [3], [4], (3, 4), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']",
sabre_decay,0.3606623293662207,134,77,5,"[127, 127, 78, 57, 66, 62, 89, 132]","[0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.986, 0.981, 0.986, 0.986, 0.981, 0.986, 0.986, 0.981, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (6, 7), [6], [7], (6, 7), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (5, 6), [5], [6], (5, 6), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), (3, 4), [3], [4], (3, 4), (5, 6), [5], [6], (5, 6), (2, 3), [2], [3], (2, 3), (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (3, 4), [3], [4], (3, 4), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']",
sabre_basic,0.3782881432978675,138,78,4,"[122, 108, 63, 65, 58, 51, 68, 113]","[0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.9905, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 4), [0], [4], (0, 4), (3, 4), [3], [4], (3, 4), (4, 5), [4], [5], (4, 5), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 4), [0], [4], (0, 4), [0], [4], (0, 4), [0], [4], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (6, 7), [6], [7], (6, 7), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), (3, 4), [3], [4], (3, 4), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4), (4, 5), [4], [5], (4, 5)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc']",
