compiler,fidelity,g1,g2,#e,idling time,two qubit gate fidelity,gates,gate_spec,coupling
sabre_basic,0.30270227496335583,161,91,6,"[116, 151, 107, 75, 124, 74, 88, 137]","[0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], [0], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (0, 3), [0], [3], (0, 3), [0], [3], (0, 3), [0], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), (6, 7), [6], [7], (6, 7), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (3, 4), [3], [4], (3, 4), (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (0, 3), [0], [3], (0, 3), [0], [3], (0, 3), [0], [3], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (1, 2), [1], [2], (1, 2), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4), (4, 5), [4], [5], (4, 5), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (3, 4), [3], [4], (3, 4), [3], [4], (3, 4), [3], [4], (5, 6), [5], [6], (5, 6), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (6, 7), [6], [7], (6, 7), (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (1, 2), [1], [2], (1, 2), (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (0, 3), [0], [3], (0, 3), [0], [3], (0, 3), [0], [3], (2, 3), [2], [3], (2, 3)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']",
sabre_lookahead,0.3943331515737371,120,72,6,"[91, 140, 91, 70, 141, 70, 97, 140]","[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (0, 3), [0], [3], (0, 3), [0], [3], (0, 3), [0], [3], (6, 7), [6], [7], (6, 7), (5, 6), [5], [6], (5, 6), (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (5, 6), [5], [6], (5, 6), (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (0, 3), [0], [3], (0, 3), [0], [3], (0, 3), [0], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (1, 2), [1], [2], (1, 2), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (3, 4), [3], [4], (3, 4), (5, 6), [5], [6], (5, 6), (2, 3), [2], [3], (2, 3), (0, 3), [0], [3], (0, 3), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 3), [0], [3], (0, 3), (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (5, 6), [5], [6], (5, 6)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']",
sabre_decay,0.3759465371311112,126,75,6,"[90, 103, 59, 69, 95, 46, 87, 121]","[0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.981, 0.986, 0.986, 0.981, 0.986, 0.986, 0.981, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.986, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991, 0.991]","[(2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 3), [0], [3], (0, 3), [0], [3], (0, 3), [0], [3], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (6, 7), [6], [7], (6, 7), (5, 6), [5], [6], (5, 6), (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (5, 6), [5], [6], (5, 6), (6, 7), [6], [7], (6, 7), [6], [7], (6, 7), [6], [7], (5, 6), [5], [6], (5, 6), [5], [6], (5, 6), [5], [6], (0, 5), [0], [5], (0, 5), [0], [5], (0, 5), [0], [5], (0, 3), [0], [3], (0, 3), (0, 4), [0], [4], (0, 4), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (5, 6), [5], [6], (5, 6), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (3, 4), [3], [4], (3, 4), (5, 6), [5], [6], (5, 6), (2, 3), [2], [3], (2, 3), (4, 5), [4], [5], (4, 5), [4], [5], (4, 5), [4], [5], (1, 2), [1], [2], (1, 2), [1], [2], (1, 2), [1], [2], (2, 3), [2], [3], (2, 3), (1, 2), [1], [2], (1, 2), (2, 3), [2], [3], (2, 3), [2], [3], (2, 3), [2], [3], (3, 4), [3], [4], (3, 4)]","['syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc', 'sg', 'sg', 'syc']",
