compiler,#e,M,#gates,gate_spec,coupling
sabre_basic,0,10,"[[(2, 3), (4, 5)], [(3, 4), (1, 2)], [(0, 4)], [(3,)], [(2, 3)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 11), (9, 15)], [(11, 12)], [(12, 13)], [(13, 14)], [(14, 15)], [(15,)], [(14, 15)], [(9, 15)], [(6, 9)], [(6, 7)], [(7,)], [(0,)], [(1,)], [(1, 2)], [(2, 3)], [(4,)], [(4, 3)], [(6,)], [(9,)], [(6, 9)], [(5, 6)], [(4, 5), (6, 9)], [(0, 4), (5, 6)], [(4, 5)], [(4,)], [(0, 4)], [(3, 4)], [(3,)], [(4,)], [(6,)], [(5, 6)], [(4, 5)], [(5, 6)], [(4, 5)], [(4,)], [(6,)], [(6, 5)], [(5,)], [(6,)], []]","[[' U4', ' U4'], [' U4', ' swap'], [' swap'], ['m1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m0'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], ['m3'], ['v2'], ['v1'], [' swap'], [' swap'], ['v0'], ['U4'], ['v4'], ['v3'], [' swap'], [' swap'], [' swap', ' swap'], [' U4', ' swap'], [' U4'], ['m6'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' swap'], [' U4'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]",[]
sabre_lookahead,0,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8)], [(2, 3)], [(3, 4), (1, 2)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 9)], [(6, 7)], [(7,)], [(9,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap'], [' swap'], [' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], [' U4'], ['m3'], ['m4'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]",[]
sabre_decay,0,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8)], [(2, 3)], [(3, 4), (1, 2)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 9)], [(6, 7)], [(7,)], [(9,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap'], [' swap'], [' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], [' U4'], ['m3'], ['m4'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]",[]
sabre_basic,1,10,"[[(2, 3), (4, 5)], [(3, 4), (1, 2)], [(0, 4)], [(3,)], [(2, 3)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 11), (9, 15)], [(11, 12)], [(12, 13)], [(13, 14)], [(14, 15)], [(15,)], [(14, 15)], [(9, 15)], [(6, 9)], [(6, 7)], [(7,)], [(0,)], [(1,)], [(1, 2)], [(2, 3)], [(4,)], [(4, 3)], [(6,)], [(9,)], [(6, 9)], [(5, 6)], [(4, 5)], [(0, 4)], [(4, 14)], [(14, 15), (0, 4)], [(9, 15)], [(15,)], [(3, 4)], [(3,)], [(15, 9)], [(4,)], [(5,)], [(4, 5)], [(4, 14)], [(14, 15)], [(14,)], [(14, 15)], [(5,)], [(4, 5)], [(4, 14)], [(14,)], [(4,)], []]","[[' U4', ' U4'], [' U4', ' swap'], [' swap'], ['m1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m0'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], ['m3'], ['v2'], ['v1'], [' swap'], [' swap'], ['v0'], ['U4'], ['v4'], ['v3'], [' swap'], [' swap'], [' swap'], [' U4'], [' swap'], [' swap', ' swap'], [' U4'], ['m6'], ['U4'], ['m5'], ['swap'], ['v6'], ['v5'], [' U4'], [' swap'], [' U4'], ['m7'], ['swap'], ['v7'], [' swap'], [' U4'], ['m8'], ['v8'], []]","[[4, 14]]"
sabre_lookahead,1,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (9, 15)], [(2, 3), (14, 15)], [(3, 4), (1, 2)], [(4, 14)], [(14,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[4, 14]]"
sabre_decay,1,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (9, 15)], [(2, 3), (14, 15)], [(3, 4), (1, 2)], [(4, 14)], [(14,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[4, 14]]"
sabre_basic,2,10,"[[(2, 3), (4, 5)], [(3, 4), (1, 2)], [(0, 4)], [(3,)], [(2, 3)], [(3, 4)], [(2, 3)], [(1, 2)], [(2,)], [(6, 7)], [(5, 6)], [(5,)], [(8, 11), (5, 9), (6, 7)], [(11, 12)], [(12, 13)], [(5, 13)], [(5,)], [(5, 13)], [(5, 6)], [(6,)], [(0,)], [(1,)], [(1, 2)], [(2, 3)], [(4,)], [(4, 3)], [(5,)], [(7,)], [(6, 7)], [(5, 6)], [(4, 5)], [(0, 4), (5, 6)], [(4, 5)], [(4,)], [(0, 4)], [(3, 4)], [(3,)], [(4,)], [(4, 5)], [(6,)], [(5, 6)], [(4, 5)], [(5,)], [(5, 4)], [(6,)], [(6, 5)], [(5,)], [(6,)], []]","[[' U4', ' U4'], [' U4', ' swap'], [' swap'], ['m1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m0'], [' U4'], [' U4'], ['m2'], [' swap', ' swap', ' swap'], [' swap'], [' swap'], [' U4'], ['m4'], [' swap'], [' U4'], ['m3'], ['v2'], ['v1'], [' swap'], [' swap'], ['v0'], ['U4'], ['v4'], ['v3'], [' swap'], [' swap'], [' swap'], [' U4', ' swap'], [' U4'], ['m6'], [' swap'], [' U4'], ['m5'], ['v6'], ['swap'], ['v5'], [' U4'], [' U4'], ['m7'], ['swap'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 9]]"
sabre_lookahead,2,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (5, 9)], [(2, 3)], [(3, 4), (1, 2)], [(4, 5)], [(5,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 9]]"
sabre_decay,2,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (5, 9)], [(2, 3)], [(3, 4), (1, 2)], [(4, 5)], [(5,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 9]]"
sabre_basic,3,10,"[[(2, 3), (4, 5)], [(1, 2), (3, 4)], [(3,)], [(2, 3), (6, 7)], [(1, 2), (5, 6)], [(5,)], [(9, 15), (6, 7)], [(5, 15)], [(4, 5)], [(3, 4)], [(2, 3), (0, 4)], [(3, 4)], [(4,)], [(5, 6), (2, 8)], [(4, 5)], [(2,)], [(2, 8)], [(2, 3)], [(3, 4)], [(4,)], [(0,)], [(2,)], [(3,)], [(3, 4)], [(2, 3), (4, 5)], [(3, 4)], [(0, 4)], [(6,)], [(7,)], [(6, 7)], [(5, 6)], [(6,)], [(6, 7)], [(5, 6)], [(4, 5)], [(4,)], [(0,)], [(5,)], [(4, 5)], [(0, 4), (5, 6)], [(4, 5)], [(4,)], [(0,)], [(0, 4)], [(4, 5)], [(5,)], [(4,)], []]","[[' U4', ' U4'], [' swap', ' U4'], ['m1'], [' swap', ' U4'], [' swap', ' U4'], ['m2'], [' swap', ' swap'], [' swap'], [' swap'], [' swap'], [' swap', ' U4'], [' U4'], ['m0'], [' swap', ' U4'], [' swap'], ['m4'], [' swap'], [' swap'], [' U4'], ['m3'], ['v0'], ['v1'], ['v4'], [' swap'], [' swap', ' swap'], [' swap'], [' U4'], ['v2'], ['v3'], [' U4 swap'], [' U4'], ['m6'], [' swap'], [' swap'], [' U4'], ['m5'], ['v5'], ['v6'], [' swap'], [' U4', ' swap'], [' U4'], ['m7'], ['v7'], [' swap'], [' U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 14], [5, 15]]"
sabre_lookahead,3,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (9, 15)], [(2, 3), (5, 15)], [(3, 4), (1, 2)], [(4, 5)], [(5,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 14], [5, 15]]"
sabre_decay,3,10,"[[(2, 3), (4, 5)], [(3, 4)], [(3,)], [(6, 7)], [(5, 6)], [(5,)], [(2, 8), (9, 15)], [(2, 3), (5, 15)], [(3, 4), (1, 2)], [(4, 5)], [(5,)], [(4, 5)], [(0, 4)], [(3, 4)], [(2, 3)], [(2, 8)], [(2,)], [(5, 6)], [(6, 7)], [(7,)], [(3,)], [(4,)], [(5,)], [(4, 5)], [(6,)], [(5, 6)], [(5,)], [(8,)], [(2, 8)], [(2, 3)], [(3, 4)], [(2, 3)], [(2,)], [(3,)], [(4,)], [(3, 4), (5, 6)], [(4, 5)], [(3, 4)], [(3,)], [(5,)], [(5, 4)], [(4,)], [(5,)], []]","[[' U4', ' U4'], [' U4'], ['m1'], [' U4'], [' U4'], ['m2'], [' swap', ' swap'], [' swap', ' swap'], [' swap', ' swap'], [' U4'], ['m4'], [' swap'], [' swap'], [' swap'], [' U4'], [' U4'], ['m0'], [' swap'], [' U4'], ['m3'], ['v0'], ['v2'], ['v3'], ['U4'], ['v4'], ['U4'], ['m6'], ['v1'], [' swap'], [' U4'], [' swap'], [' U4'], ['m5'], ['v6'], ['v5'], [' U4', ' swap'], [' swap'], [' U4'], ['m7'], ['v7'], ['U4'], ['m8'], ['v8'], []]","[[5, 13], [5, 14], [5, 15]]"
